timestamp,temperature,humidity,wind_speed,pressure,pm25,pm10,co,no2,o3,aqi
2026-04-05 09:00:00,27.05,53.832863,9.3962755,1009.89545,16.1,27.2,283.0,4.0,145.0,35.84
2026-04-05 10:00:00,27.65,51.973286,11.435313,1009.2975,15.4,26.3,282.0,4.3,142.0,34.9
2026-04-05 11:00:00,26.55,58.868477,12.534257,1008.5949,15.1,26.0,291.0,5.2,136.0,33.93
2026-04-05 12:00:00,26.35,53.145416,11.43248,1008.7944,15.7,27.7,338.0,8.9,131.0,34.38
2026-04-05 13:00:00,25.45,58.05298,11.738705,1008.7919,16.5,28.5,454.0,15.5,114.0,33.38
2026-04-05 14:00:00,24.7,63.660698,9.688281,1009.08936,19.0,28.3,607.0,24.8,91.0,32.53
2026-04-05 15:00:00,24.1,68.74913,9.793059,1009.3876,20.6,29.8,738.0,32.6,72.0,31.95
2026-04-05 16:00:00,23.85,70.45035,9.144637,1009.98645,21.8,31.3,846.0,38.0,61.0,32.01
2026-04-05 17:00:00,23.55,72.6402,7.748368,1010.18567,23.8,33.5,931.0,41.8,55.0,33.12
2026-04-05 18:00:00,23.8,75.929726,7.771331,1010.2862,25.8,36.2,929.0,42.8,52.0,34.36
2026-04-05 19:00:00,23.95,76.189835,9.6228485,1010.18665,26.2,37.5,773.0,39.4,54.0,34.61
2026-04-05 20:00:00,23.75,77.111725,9.5416975,1009.68634,24.9,37.1,531.0,33.1,58.0,33.54
2026-04-05 21:00:00,23.6,78.53971,8.827344,1009.1865,23.5,36.6,340.0,27.2,63.0,32.6
2026-04-05 22:00:00,23.6,78.53971,8.909545,1008.7868,22.2,36.6,238.0,22.1,66.0,31.64
2026-04-05 23:00:00,23.5,78.03889,8.171683,1008.5867,21.3,36.6,188.0,17.5,69.0,30.94
2026-04-06 00:00:00,23.3,78.74119,8.766573,1008.58606,21.3,37.7,214.0,17.5,66.0,30.72
2026-04-06 01:00:00,23.5,76.59523,10.261579,1008.98627,22.0,41.2,392.0,19.4,69.0,32.5
2026-04-06 02:00:00,23.7,75.67779,8.669949,1009.2866,24.4,44.2,647.0,21.8,73.0,35.26
2026-04-06 03:00:00,24.95,70.87525,7.3997297,1009.78973,24.2,49.5,779.0,21.9,79.0,37.14
2026-04-06 04:00:00,26.25,63.796696,13.169556,1010.093,22.5,52.3,662.0,17.3,91.0,37.95
2026-04-06 05:00:00,27.4,59.067825,13.954354,1010.49554,21.9,52.3,423.0,10.4,104.0,38.57
2026-04-06 06:00:00,27.4,59.438164,13.437455,1010.7953,23.6,64.3,244.0,5.1,113.0,42.38
2026-04-06 07:00:00,28.15,56.71321,16.548256,1010.3978,26.1,83.8,202.0,3.1,112.0,47.08
2026-04-06 08:00:00,28.45,56.25656,18.582766,1009.799,24.7,77.8,219.0,2.7,107.0,44.36
2026-04-06 09:00:00,28.6,57.17659,19.016214,1008.7005,24.0,75.7,247.0,2.9,100.0,42.58
2026-04-06 10:00:00,28.05,60.521397,20.898613,1007.6997,22.2,69.2,278.0,3.5,93.0,39.42
2026-04-06 11:00:00,27.7,62.92971,22.531656,1007.19916,20.4,57.4,320.0,4.8,85.0,35.15
2026-04-06 12:00:00,26.8,70.12772,20.898613,1006.99677,18.7,51.3,345.0,5.7,81.0,32.62
2026-04-06 13:00:00,26.25,74.239655,20.88,1006.89557,17.2,41.9,337.0,8.1,75.0,29.44
2026-04-06 14:00:00,25.7,80.53951,17.84816,1006.9939,17.2,35.7,312.0,11.3,68.0,27.64
2026-04-06 15:00:00,25.45,85.55514,19.406637,1007.1932,17.5,35.2,288.0,13.3,62.0,27.09
2026-04-06 16:00:00,25.4,86.85513,19.239801,1007.6924,17.1,33.4,274.0,12.9,60.0,26.16
2026-04-06 17:00:00,25.3,88.436005,18.921415,1007.7923,17.1,33.9,261.0,11.2,59.0,25.86
2026-04-06 18:00:00,25.4,89.78768,21.517342,1007.49255,17.1,33.9,244.0,9.5,59.0,25.6
2026-04-06 19:00:00,25.2,90.588936,20.570463,1007.4923,16.8,33.2,218.0,7.9,59.0,25.08
2026-04-06 20:00:00,25.35,87.642136,19.67195,1007.0929,16.1,31.5,188.0,6.2,60.0,24.28
2026-04-06 21:00:00,25.15,88.15676,18.126455,1006.69257,15.4,30.2,166.0,4.9,61.0,23.62
2026-04-06 22:00:00,24.95,89.48409,15.536408,1006.1926,14.7,28.9,151.0,4.0,62.0,23.03
2026-04-06 23:00:00,24.75,90.832924,14.0734215,1005.79236,14.4,29.3,144.0,3.4,64.0,23.17
2026-04-07 00:00:00,24.85,87.59878,17.508179,1005.89264,15.3,37.0,161.0,4.2,66.0,25.58
2026-04-07 01:00:00,24.85,83.94636,18.501513,1005.99255,15.8,38.0,228.0,5.8,66.0,26.27
2026-04-07 02:00:00,24.95,81.931984,18.455048,1006.0927,17.7,43.2,318.0,8.0,66.0,28.59
2026-04-07 03:00:00,25.7,81.27861,15.804164,1006.894,21.2,59.0,370.0,9.0,72.0,34.55
2026-04-07 04:00:00,26.9,66.771805,17.698677,1007.3967,24.0,65.0,343.0,7.7,88.0,39.36
2026-04-07 05:00:00,27.75,59.519398,19.580328,1007.4989,25.4,62.4,278.0,5.2,109.0,42.31
2026-04-07 06:00:00,28.8,52.92772,21.528631,1007.8015,25.8,61.7,229.0,3.4,125.0,44.5
2026-04-07 07:00:00,29.15,52.02899,20.454369,1007.6026,27.4,69.2,219.0,2.8,133.0,47.91
2026-04-07 08:00:00,29.25,52.05447,19.245697,1006.8035,29.3,80.3,227.0,2.8,137.0,51.68
2026-04-07 09:00:00,29.05,53.826187,18.568813,1006.00354,31.0,88.9,241.0,3.3,138.0,54.48
2026-04-07 10:00:00,28.9,51.154453,18.33616,1005.20386,31.4,91.0,260.0,3.8,137.0,55.02
2026-04-07 11:00:00,28.5,50.890327,17.935081,1004.7033,31.0,85.9,286.0,4.8,132.0,53.2
2026-04-07 12:00:00,27.55,58.004547,17.534994,1004.6009,27.9,72.6,316.0,7.3,124.0,48.16
2026-04-07 13:00:00,26.5,66.89775,17.325876,1004.49817,24.3,52.4,350.0,11.9,109.0,40.76
2026-04-07 14:00:00,25.65,71.66578,16.904673,1004.4959,22.6,38.9,388.0,18.3,88.0,35.03
2026-04-07 15:00:00,25.4,73.86994,17.311846,1004.7947,23.4,36.9,424.0,22.7,73.0,33.44
2026-04-07 16:00:00,25.05,81.94429,15.14783,1005.1934,23.9,35.9,469.0,23.6,69.0,33.02
2026-04-07 17:00:00,24.65,85.47487,10.9859,1005.792,23.9,35.2,513.0,22.6,70.0,32.88
2026-04-07 18:00:00,24.8,84.97084,11.173057,1005.8923,23.7,34.5,522.0,20.9,74.0,32.98
2026-04-07 19:00:00,24.65,83.15827,10.299397,1006.29156,23.2,33.4,465.0,18.4,79.0,32.89
2026-04-07 20:00:00,24.1,84.379196,7.7420926,1005.8904,22.6,32.0,373.0,15.2,86.0,32.88
2026-04-07 21:00:00,23.65,87.762054,9.266067,1005.2896,22.1,30.7,299.0,12.4,93.0,33.0
2026-04-07 22:00:00,23.45,89.645195,10.209348,1005.0895,21.7,30.0,243.0,10.2,98.0,33.08
2026-04-07 23:00:00,23.35,89.09084,10.483357,1004.7894,21.5,29.6,206.0,8.4,103.0,33.38
2026-04-08 00:00:00,23.2,88.534584,8.311245,1004.5893,21.2,29.1,247.0,6.4,115.0,34.63
2026-04-08 01:00:00,23.2,88.80651,7.342588,1005.08887,21.7,28.9,445.0,9.8,112.0,34.9
2026-04-08 02:00:00,23.4,88.55083,6.130579,1005.78864,24.2,31.5,721.0,14.2,110.0,37.03
2026-04-08 03:00:00,24.7,81.6508,2.9024127,1006.6913,25.1,35.6,895.0,16.7,113.0,39.12
2026-04-08 04:00:00,26.2,69.155235,2.6208394,1007.3949,26.3,45.8,872.0,15.2,128.0,43.79
2026-04-08 05:00:00,27.75,59.14953,2.657668,1007.79865,30.3,64.3,747.0,11.7,148.0,51.96
2026-04-08 06:00:00,28.55,56.63291,6.12,1008.10065,35.7,85.9,628.0,8.6,167.0,61.37
2026-04-08 07:00:00,28.9,59.416615,9.531505,1008.00165,40.2,105.2,545.0,6.6,184.0,69.73
2026-04-08 08:00:00,29.0,59.80786,11.953409,1007.60236,41.7,115.5,468.0,5.1,198.0,74.42
2026-04-08 09:00:00,28.8,58.30013,12.921192,1007.1021,41.2,116.2,415.0,4.8,203.0,75.01
2026-04-08 10:00:00,28.45,59.49657,13.929953,1006.5016,39.2,106.6,390.0,5.8,192.0,70.59
2026-04-08 11:00:00,28.3,60.20413,13.032298,1005.90173,36.9,97.8,390.0,7.9,171.0,64.84
2026-04-08 12:00:00,27.6,63.88889,11.885453,1005.6001,32.1,80.6,419.0,9.8,139.0,54.49
2026-04-08 13:00:00,26.7,71.85347,12.097553,1005.7977,30.7,72.4,498.0,16.7,122.0,50.64
2026-04-08 14:00:00,25.7,80.05007,9.67657,1006.29443,30.3,57.0,606.0,26.2,98.0,45.18
2026-04-08 15:00:00,25.1,83.71855,9.167638,1006.7925,31.3,56.1,687.0,33.3,80.0,43.86
2026-04-08 16:00:00,24.75,85.224945,8.187527,1007.3911,32.1,55.9,712.0,35.8,74.0,43.7
2026-04-08 17:00:00,24.4,86.76307,5.5916004,1007.8897,33.4,56.0,709.0,35.9,73.0,44.24
2026-04-08 18:00:00,24.4,88.90134,5.3999996,1008.38934,34.9,56.9,704.0,35.2,73.0,45.06
2026-04-08 19:00:00,24.2,90.24714,4.68,1008.58856,36.0,57.5,707.0,34.1,71.0,45.26
2026-04-08 20:00:00,23.6,92.99478,5.904439,1008.58704,39.0,63.3,708.0,32.2,70.0,47.49
2026-04-08 21:00:00,23.0,95.259674,5.6492476,1008.3856,41.4,66.1,702.0,30.3,68.0,48.67
2026-04-08 22:00:00,22.5,97.298744,4.198285,1008.1842,40.5,65.2,667.0,27.7,65.0,47.2
2026-04-08 23:00:00,22.1,99.392296,2.50064,1008.38306,39.9,66.1,625.0,25.0,61.0,46.07
2026-04-09 00:00:00,22.1,99.392296,2.5959969,1008.7827,43.3,71.9,640.0,22.8,66.0,49.35
2026-04-09 01:00:00,21.9,98.786,4.293669,1009.48145,50.1,81.0,773.0,27.2,66.0,55.23
2026-04-09 02:00:00,21.65,98.48168,3.319036,1010.3801,58.9,90.8,962.0,32.9,68.0,62.75
2026-04-09 03:00:00,22.75,89.04417,0.8049845,1010.8829,45.6,78.2,1084.0,35.0,79.0,55.54
2026-04-09 04:00:00,25.05,72.451706,1.3708391,1011.3885,43.5,92.4,1087.0,30.1,108.0,60.95
2026-04-09 05:00:00,27.7,56.427105,4.5891175,1011.69556,44.9,112.2,1024.0,21.6,146.0,70.03
2026-04-09 06:00:00,29.0,55.17446,6.9480934,1011.99884,47.1,124.3,926.0,14.3,176.0,76.96
2026-04-09 07:00:00,29.7,56.384045,8.669949,1011.8009,46.9,122.5,780.0,9.8,191.0,78.07
2026-04-09 08:00:00,30.0,56.456326,11.013882,1011.3019,43.4,109.4,600.0,6.6,198.0,74.27
2026-04-09 09:00:00,30.15,54.774345,11.672275,1010.3033,40.0,96.2,462.0,5.1,196.0,69.4
2026-04-09 10:00:00,29.45,57.025684,13.529966,1009.80176,37.5,87.3,399.0,5.5,183.0,64.48
2026-04-09 11:00:00,28.25,60.754795,15.338071,1009.5988,35.0,82.0,378.0,7.6,160.0,59.04
2026-04-09 12:00:00,27.5,65.66797,15.086748,1009.4967,31.9,75.2,379.0,10.8,134.0,52.71
2026-04-09 13:00:00,26.85,65.330315,12.456468,1010.0946,32.7,74.3,400.0,15.2,122.0,51.79
2026-04-09 14:00:00,26.15,74.45107,10.766949,1010.7922,33.1,68.0,444.0,21.3,104.0,48.94
2026-04-09 15:00:00,25.65,76.92413,8.187527,1011.29047,34.1,73.6,498.0,26.3,89.0,49.06
2026-04-09 16:00:00,25.3,79.99659,6.5024605,1012.2887,35.4,68.9,572.0,29.5,79.0,47.76
2026-04-09 17:00:00,24.95,82.1828,7.406295,1012.9872,36.0,65.2,658.0,31.6,71.0,46.43
2026-04-09 18:00:00,24.6,85.73077,8.274128,1013.3859,35.7,63.3,714.0,32.1,66.0,45.22
2026-04-09 19:00:00,24.75,86.007034,6.638072,1012.9866,35.0,62.2,731.0,30.1,63.0,43.91
2026-04-09 20:00:00,24.25,88.35015,8.043805,1012.88544,34.3,60.5,720.0,26.4,62.0,42.51
2026-04-09 21:00:00,23.9,88.861984,6.1226463,1012.18506,33.3,58.8,669.0,23.1,62.0,41.18
2026-04-09 22:00:00,23.95,86.98688,3.4763772,1011.3857,32.2,59.1,507.0,20.0,62.0,40.22
2026-04-09 23:00:00,24.0,85.67114,3.4152596,1011.28577,31.4,60.1,306.0,17.3,61.0,39.46
2026-04-10 00:00:00,23.9,84.099014,5.8104043,1011.4856,31.7,61.9,269.0,19.7,58.0,39.89
2026-04-10 01:00:00,23.85,81.29347,5.983477,1012.1847,31.2,65.4,579.0,26.4,55.0,40.89
2026-04-10 02:00:00,23.95,77.86296,5.5887027,1012.9844,34.2,69.6,1054.0,35.1,52.0,44.08
2026-04-10 03:00:00,25.95,64.9386,3.219938,1013.88904,38.3,72.6,1344.0,38.5,61.0,48.6
2026-04-10 04:00:00,28.9,46.223736,2.7943513,1014.09686,35.2,86.6,1269.0,31.3,92.0,53.41
2026-04-10 05:00:00,30.85,35.98711,5.634891,1014.5015,32.2,81.3,1010.0,18.8,135.0,55.43
2026-04-10 06:00:00,31.45,36.387215,9.375563,1014.5031,31.5,78.7,764.0,9.0,168.0,58.04
2026-04-10 07:00:00,31.75,35.428127,11.304229,1014.00446,28.6,69.6,580.0,5.1,183.0,56.44
2026-04-10 08:00:00,31.7,33.626305,11.39842,1013.3048,27.3,61.9,409.0,3.9,187.0,54.66
2026-04-10 09:00:00,31.25,35.63417,11.384198,1012.40454,26.5,57.3,296.0,4.0,184.0,52.91
2026-04-10 10:00:00,31.75,36.236317,11.466438,1011.8062,25.2,53.0,274.0,4.8,172.0,49.72
2026-04-10 11:00:00,31.0,40.967716,13.584932,1011.6046,24.1,50.6,310.0,6.8,153.0,46.14
2026-04-10 12:00:00,29.7,48.844696,12.466867,1011.50116,29.3,63.6,347.0,10.6,150.0,51.46
2026-04-10 13:00:00,28.3,56.396084,11.966954,1011.69714,29.3,59.0,374.0,16.3,130.0,48.4
2026-04-10 14:00:00,26.65,69.88427,10.658068,1012.19226,30.0,55.2,403.0,24.2,101.0,44.82
2026-04-10 15:00:00,25.85,78.378944,8.019601,1012.6897,30.4,56.7,415.0,29.9,79.0,42.88
2026-04-10 16:00:00,25.35,82.23115,6.601363,1012.3886,30.7,59.6,399.0,31.8,68.0,42.24
2026-04-10 17:00:00,25.0,84.73338,7.771331,1012.5875,31.7,63.1,366.0,31.6,64.0,42.81
2026-04-10 18:00:00,24.85,85.755516,9.867218,1013.2867,32.6,63.6,332.0,29.5,63.0,42.9
2026-04-10 19:00:00,24.75,85.48493,7.9526596,1012.5869,31.3,60.8,301.0,24.6,66.0,41.4
2026-04-10 20:00:00,24.6,85.209595,8.958504,1012.3867,28.8,56.9,269.0,17.9,72.0,39.26
2026-04-10 21:00:00,24.45,84.15919,8.78872,1011.68665,26.7,52.5,243.0,12.5,78.0,37.43
2026-04-10 22:00:00,24.4,84.15373,7.2403865,1011.08716,25.2,49.9,215.0,9.5,82.0,36.3
2026-04-10 23:00:00,23.95,86.98688,7.0407386,1010.6863,24.2,51.2,193.0,7.8,84.0,36.11
2026-04-11 00:00:00,24.1,89.693,8.019601,1010.48663,24.2,53.0,209.0,8.4,83.0,36.41
2026-04-11 01:00:00,24.35,87.555176,9.746631,1010.8871,25.2,58.6,308.0,11.6,82.0,38.36
2026-04-11 02:00:00,24.6,85.992424,9.793058,1011.58734,28.7,66.8,446.0,15.8,82.0,42.38
2026-04-11 03:00:00,26.15,77.4712,9.904906,1012.29095,32.8,84.8,521.0,17.7,86.0,48.92
2026-04-11 04:00:00,27.95,66.77824,11.177405,1012.6954,37.1,107.3,471.0,15.0,99.0,57.11
2026-04-11 05:00:00,29.65,58.319664,11.481968,1012.5,41.7,132.2,358.0,10.1,116.0,66.2
2026-04-11 06:00:00,31.15,52.21207,13.14493,1012.5041,46.1,155.5,272.0,6.2,129.0,74.43
2026-04-11 07:00:00,32.0,47.19643,14.221139,1012.0068,48.7,163.0,246.0,4.6,135.0,77.89
2026-04-11 08:00:00,32.6,43.53739,14.764389,1011.3089,50.1,164.4,246.0,4.1,137.0,79.1
2026-04-11 09:00:00,33.1,40.383263,14.224556,1010.4108,51.2,165.3,258.0,4.6,135.0,79.6
2026-04-11 10:00:00,33.1,39.129925,14.589996,1009.71136,52.6,165.8,272.0,5.7,127.0,79.36
2026-04-11 11:00:00,32.65,38.75991,14.292725,1009.0107,53.8,163.9,299.0,7.8,114.0,77.95
2026-04-11 12:00:00,31.8,43.32118,11.571914,1008.4089,43.4,130.4,354.0,12.2,104.0,65.21
2026-04-11 13:00:00,29.95,53.21729,10.5234585,1008.60406,44.4,120.1,472.0,19.3,86.0,62.02
2026-04-11 14:00:00,27.8,66.33914,9.36173,1009.19794,45.1,108.5,619.0,28.9,62.0,57.88
2026-04-11 15:00:00,27.0,68.24976,6.9270773,1009.8951,44.4,108.3,706.0,35.2,45.0,55.89
2026-04-11 16:00:00,26.6,67.54216,10.483357,1010.39374,43.2,105.7,687.0,35.5,42.0,54.36
2026-04-11 17:00:00,26.6,63.475418,12.0694,1010.29376,41.4,103.4,607.0,32.4,46.0,53.14
2026-04-11 18:00:00,26.55,65.26761,12.24,1010.69324,39.6,99.0,516.0,28.4,51.0,51.51
2026-04-11 19:00:00,26.05,68.274864,10.4493065,1010.1923,36.7,89.9,409.0,23.4,55.0,48.09
2026-04-11 20:00:00,25.65,70.129295,11.414043,1009.59186,33.3,79.4,290.0,17.6,59.0,44.02
2026-04-11 21:00:00,25.4,69.64825,10.718693,1008.8914,31.1,72.2,218.0,13.2,62.0,41.27
2026-04-11 22:00:00,25.15,70.47256,9.037721,1008.29126,30.5,71.2,196.0,10.5,61.0,40.22
2026-04-11 23:00:00,24.65,73.514755,7.1684303,1008.09015,30.7,73.6,220.0,9.3,59.0,40.32
2026-04-12 00:00:00,23.95,77.86296,5.369916,1008.1883,31.1,76.6,338.0,11.9,53.0,40.6
2026-04-12 01:00:00,23.5,80.249115,6.269067,1008.18695,32.6,77.5,657.0,20.6,45.0,41.64
2026-04-12 02:00:00,23.3,78.98639,6.6697226,1008.58606,39.3,85.0,1070.0,32.2,35.0,46.73
2026-04-12 03:00:00,25.35,64.60849,3.710795,1009.19116,43.0,82.7,1304.0,38.1,38.0,49.46
2026-04-12 04:00:00,28.65,46.009315,4.143911,1009.4998,43.4,116.9,1186.0,32.7,65.0,59.74
2026-04-12 05:00:00,32.7,29.383871,3.604497,1009.6102,46.6,168.1,889.0,21.6,105.0,75.91
2026-04-12 06:00:00,34.45,22.804325,1.4512063,1009.71484,46.3,191.4,653.0,12.5,139.0,84.16
2026-04-12 07:00:00,34.85,27.187803,6.9550843,1009.01636,43.9,187.7,576.0,8.0,162.0,84.99
2026-04-12 08:00:00,34.3,38.601612,12.10157,1008.2154,41.1,170.4,560.0,5.5,178.0,82.16
2026-04-12 09:00:00,34.1,37.35196,14.178927,1007.51556,39.9,157.4,550.0,4.8,186.0,80.05
2026-04-12 10:00:00,33.5,36.718533,14.197196,1006.8146,40.0,151.8,523.0,6.2,183.0,78.74
2026-04-12 11:00:00,32.2,45.092213,12.108261,1006.41144,42.8,153.2,502.0,9.4,172.0,79.25
2026-04-12 12:00:00,31.25,50.488873,10.944532,1006.40924,37.4,123.9,508.0,14.1,163.0,70.05
2026-04-12 13:00:00,29.95,57.145123,9.901636,1006.70557,38.5,115.9,574.0,19.1,139.0,66.15
2026-04-12 14:00:00,27.95,72.07468,9.109138,1007.19977,38.9,105.2,667.0,26.0,106.0,60.29
2026-04-12 15:00:00,27.05,77.36908,7.9220443,1007.4973,35.2,101.3,704.0,30.2,80.0,54.39
2026-04-12 16:00:00,26.55,79.67867,8.777653,1008.19525,34.0,97.8,633.0,29.7,69.0,51.37
2026-04-12 17:00:00,26.2,81.09526,9.243311,1008.89374,34.1,98.3,506.0,26.6,66.0,50.6
2026-04-12 18:00:00,26.0,80.82391,8.766573,1009.1931,34.6,98.5,404.0,23.0,66.0,50.35
2026-04-12 19:00:00,25.8,80.06342,8.0599,1008.89276,34.5,99.0,361.0,19.3,68.0,50.15
2026-04-12 20:00:00,25.4,79.52229,6.502461,1008.2919,32.9,92.9,343.0,15.1,72.0,48.09
2026-04-12 21:00:00,25.15,78.519066,7.193247,1007.7917,29.5,76.6,321.0,11.8,75.0,43.09
2026-04-12 22:00:00,24.8,75.384926,8.244708,1007.1912,25.0,58.2,263.0,9.3,77.0,37.08
2026-04-12 23:00:00,24.5,73.71787,9.339208,1006.89087,21.8,46.4,201.0,7.6,78.0,33.02
2026-04-13 00:00:00,24.65,78.20626,8.777653,1007.39075,21.5,40.3,208.0,9.1,74.0,31.28
2026-04-13 01:00:00,24.75,80.66198,8.311245,1007.49097,21.6,38.6,365.0,13.9,71.0,31.26
2026-04-13 02:00:00,25.1,81.202644,7.388775,1007.9915,25.2,41.6,591.0,20.2,68.0,34.15
2026-04-13 03:00:00,26.75,75.23505,7.3997297,1008.89526,27.5,49.5,713.0,23.2,71.0,37.78
2026-04-13 04:00:00,28.75,66.1269,9.906544,1009.5002,29.7,65.2,622.0,19.8,88.0,44.06
2026-04-13 05:00:00,30.85,53.773415,11.226575,1009.60547,34.2,95.7,426.0,13.1,111.0,54.86
2026-04-13 06:00:00,31.45,50.85411,15.206538,1009.7069,42.1,142.0,277.0,7.7,127.0,69.66
2026-04-13 07:00:00,32.3,44.6982,16.244938,1009.4094,47.8,163.9,239.0,5.4,130.0,76.99
2026-04-13 08:00:00,32.9,40.32863,16.770939,1008.9114,49.2,161.1,249.0,4.5,126.0,76.4
2026-04-13 09:00:00,33.4,36.69106,16.120808,1008.21326,47.6,150.9,265.0,4.5,120.0,72.66
2026-04-13 10:00:00,33.0,38.366978,15.509274,1007.6128,42.8,133.6,273.0,5.3,113.0,65.87
2026-04-13 11:00:00,32.35,41.861477,15.7908325,1007.01154,37.6,115.3,287.0,7.0,104.0,58.51
2026-04-13 12:00:00,30.8,48.522396,17.71789,1006.8076,27.2,81.3,316.0,9.2,96.0,45.64
2026-04-13 13:00:00,29.45,54.4321,16.22498,1006.7042,27.2,71.0,373.0,12.5,89.0,43.02
2026-04-13 14:00:00,28.3,59.646675,13.8037815,1007.00085,27.5,60.1,444.0,16.9,79.0,40.16
2026-04-13 15:00:00,27.9,62.006752,10.6261,1007.5994,25.0,54.2,492.0,19.3,73.0,37.19
2026-04-13 16:00:00,27.55,64.27444,9.36173,1008.0981,21.7,44.8,503.0,18.0,74.0,33.61
2026-04-13 17:00:00,27.3,64.820206,9.867218,1008.5971,18.5,39.5,491.0,14.8,79.0,31.22
2026-04-13 18:00:00,26.85,67.38346,8.383054,1008.8955,16.5,38.1,455.0,11.7,84.0,30.22
2026-04-13 19:00:00,26.5,69.85605,9.028754,1008.3951,15.1,34.8,379.0,9.2,87.0,28.94
2026-04-13 20:00:00,26.15,72.42115,10.873252,1007.89453,13.6,28.2,278.0,6.8,89.0,26.81
2026-04-13 21:00:00,26.05,72.85069,11.391313,1007.1947,12.4,23.9,205.0,5.2,90.0,25.26
2026-04-13 22:00:00,26.05,71.29641,13.239487,1006.49524,12.1,26.9,162.0,4.3,89.0,25.42
2026-04-13 23:00:00,26.0,71.95002,12.783802,1006.2954,12.2,28.8,145.0,4.3,87.0,25.56
2026-04-14 00:00:00,25.8,77.41929,11.345713,1006.3948,14.8,44.5,196.0,6.4,83.0,29.71
2026-04-14 01:00:00,25.75,77.175255,10.449306,1006.894,16.0,43.9,391.0,10.9,78.0,30.12
2026-04-14 02:00:00,25.9,75.560555,9.080639,1007.3942,19.8,51.8,653.0,16.9,72.0,33.59
2026-04-14 03:00:00,27.45,68.75825,7.247096,1007.9979,25.7,74.0,795.0,20.1,73.0,41.62
2026-04-14 04:00:00,29.8,56.933346,8.107996,1008.204,34.5,130.9,698.0,17.6,88.0,59.27
2026-04-14 05:00:00,31.75,47.572918,9.403169,1008.60876,44.9,191.4,481.0,12.2,110.0,79.06
2026-04-14 06:00:00,31.95,49.892178,13.100489,1009.0088,54.7,238.0,312.0,7.9,127.0,95.19
2026-04-14 07:00:00,32.9,45.138725,13.346729,1008.61163,60.5,258.0,260.0,5.9,134.0,102.84
2026-04-14 08:00:00,33.35,42.662575,14.408997,1007.81354,62.4,253.3,256.0,4.9,137.0,103.14
2026-04-14 09:00:00,33.2,41.568424,14.975741,1007.2137,61.9,240.3,268.0,5.0,135.0,100.01
2026-04-14 10:00:00,32.5,44.334576,14.975741,1006.51227,58.8,217.0,287.0,6.4,128.0,92.96
2026-04-14 11:00:00,31.85,47.303905,13.450708,1006.0111,51.9,178.3,321.0,8.9,117.0,80.5
2026-04-14 12:00:00,30.75,51.788643,11.631956,1005.5084,43.1,139.7,365.0,11.9,107.0,67.32
2026-04-14 13:00:00,29.3,54.905445,12.284916,1005.7044,33.9,97.1,430.0,16.1,98.0,53.49
2026-04-14 14:00:00,27.85,58.07572,9.36173,1006.0004,29.0,70.5,505.0,21.7,87.0,44.91
2026-04-14 15:00:00,27.0,66.17566,9.178235,1006.3979,25.6,58.6,551.0,25.1,79.0,40.14
2026-04-14 16:00:00,26.35,74.02911,8.557102,1006.89594,24.8,51.8,549.0,24.3,79.0,38.25
2026-04-14 17:00:00,25.9,78.147156,8.477216,1007.4941,25.3,50.6,518.0,21.3,84.0,38.57
2026-04-14 18:00:00,25.75,79.085945,8.553314,1007.3936,26.4,52.9,474.0,18.4,87.0,39.59
2026-04-14 19:00:00,25.65,79.072044,6.1569467,1007.1937,27.2,55.3,413.0,16.2,88.0,40.29
2026-04-14 20:00:00,25.25,80.23492,5.315336,1006.3932,27.0,55.1,340.0,14.1,89.0,39.98
2026-04-14 21:00:00,25.0,79.9563,7.172949,1005.69305,25.9,51.6,284.0,12.6,88.0,38.36
2026-04-14 22:00:00,25.0,77.7771,8.777653,1005.1934,24.7,48.0,228.0,11.2,86.0,36.53
2026-04-14 23:00:00,24.95,76.58137,7.731623,1004.8937,23.7,45.1,189.0,10.3,82.0,34.72
2026-04-15 00:00:00,24.6,79.65713,5.1919937,1004.59296,23.1,42.3,247.0,12.6,74.0,33.0
2026-04-15 01:00:00,24.65,79.66395,5.634891,1004.9926,25.4,46.7,518.0,21.3,66.0,35.14
2026-04-15 02:00:00,24.7,80.408295,5.195113,1005.49225,32.9,54.7,887.0,33.0,55.0,40.59
2026-04-15 03:00:00,26.4,75.17892,3.671294,1006.1965,33.4,56.1,1087.0,39.2,58.0,42.5
2026-04-15 04:00:00,28.35,68.09541,5.7964473,1006.5013,32.4,72.2,950.0,34.8,85.0,48.61
2026-04-15 05:00:00,29.95,61.889393,7.995323,1006.9054,34.2,86.8,644.0,24.9,126.0,57.1
2026-04-15 06:00:00,30.75,59.84152,10.717182,1007.2071,37.8,101.3,404.0,16.5,159.0,65.48
2026-04-15 07:00:00,31.5,56.64244,12.16832,1007.0094,40.2,107.6,324.0,11.9,181.0,70.56
2026-04-15 08:00:00,32.0,52.911186,12.5807,1006.4112,39.5,103.1,309.0,8.8,196.0,71.09
2026-04-15 09:00:00,32.25,50.43363,12.85205,1005.4126,37.5,100.1,311.0,7.4,199.0,69.73
2026-04-15 10:00:00,32.05,50.694054,12.283599,1004.6126,35.2,97.8,320.0,7.9,182.0,65.65
2026-04-15 11:00:00,31.2,55.88213,12.431733,1004.1107,32.8,95.0,346.0,10.1,153.0,59.86
2026-04-15 12:00:00,29.25,67.03885,13.523978,1004.3055,30.4,91.7,370.0,12.8,128.0,54.66
